-41.8909543277, 31.2430308477, 0.0000000000
-41.8909543277, 31.2430308477, 0.0000000000
-41.3610062698, 32.7079360392, 0.0000000000
-41.3610062698, 32.7079360392, 0.0000000000
-40.8201180517, 34.1602510155, 0.0000000000
-40.8201180517, 34.1602510155, 0.0000000000
-40.0851084516, 36.0705809279, 0.0000000000
-40.0851084516, 36.0705809279, 0.0000000000
-39.3376207545, 37.9461389342, 0.0000000000
-39.3376207545, 37.9461389342, 0.0000000000
-38.1558447357, 40.7914621121, 0.0000000000
-38.1558447357, 40.7914621121, 0.0000000000
-37.7754166837, 41.6799265012, 0.0000000000
-37.7754166837, 41.6799265012, 0.0000000000
-36.4648737558, 44.6541186252, 0.0000000000
-36.4648737558, 44.6541186252, 0.0000000000
-35.5260371049, 46.7152572218, 0.0000000000
-35.5260371049, 46.7152572218, 0.0000000000
-34.6603037219, 48.5753972991, 0.0000000000
-34.6603037219, 48.5753972991, 0.0000000000
-33.6354249988, 50.7394837661, 0.0000000000
-33.6354249988, 50.7394837661, 0.0000000000
-32.7334081535, 52.6214408050, 0.0000000000
-32.7334081535, 52.6214408050, 0.0000000000
-31.3246109886, 55.5472163092, 0.0000000000
-31.3246109886, 55.5472163092, 0.0000000000
-30.2995747966, 57.6935170094, 0.0000000000
-30.2995747966, 57.6935170094, 0.0000000000
-29.3529376687, 59.7181688344, 0.0000000000
-29.3529376687, 59.7181688344, 0.0000000000
-28.4950615882, 61.6201465372, 0.0000000000
-28.4950615882, 61.6201465372, 0.0000000000
-27.8230209618, 63.1851594859, 0.0000000000
-27.8230209618, 63.1851594859, 0.0000000000
-27.2893832368, 64.5022167335, 0.0000000000
-27.2893832368, 64.5022167335, 0.0000000000
-26.6977610767, 66.0858500699, 0.0000000000
-26.6977610767, 66.0858500699, 0.0000000000
-26.0725203331, 68.0182476908, 0.0000000000
-26.0725203331, 68.0182476908, 0.0000000000
-25.8661952197, 68.7665515854, 0.0000000000
-25.8661952197, 68.7665515854, 0.0000000000
-25.5698728763, 70.0497155701, 0.0000000000
-25.5698728763, 70.0497155701, 0.0000000000
-25.3726969792, 71.2397003158, 0.0000000000
-25.3726969792, 71.2397003158, 0.0000000000
-25.3072214166, 71.8373929998, 0.0000000000
-25.3072214166, 71.8373929998, 0.0000000000
-25.2569506248, 73.0174457736, 0.0000000000
-25.2569506248, 73.0174457736, 0.0000000000
-25.2897608654, 73.7714339621, 0.0000000000
-25.2897608654, 73.7714339621, 0.0000000000
-25.3570975224, 74.3575975664, 0.0000000000
-25.3570975224, 74.3575975664, 0.0000000000
-25.5280245798, 75.1916668742, 0.0000000000
-25.5280245798, 75.1916668742, 0.0000000000
-25.7161936559, 75.7910464594, 0.0000000000
-25.7161936559, 75.7910464594, 0.0000000000
-25.9961830090, 76.4399920672, 0.0000000000
-25.9961830090, 76.4399920672, 0.0000000000
-26.2771557885, 76.9377271027, 0.0000000000
-26.2771557885, 76.9377271027, 0.0000000000
-26.6612927242, 77.4737321010, 0.0000000000
-26.6612927242, 77.4737321010, 0.0000000000
-27.0204252844, 77.8759782105, 0.0000000000
-27.0204252844, 77.8759782105, 0.0000000000
-27.2783006315, 78.1222822311, 0.0000000000
-27.2783006315, 78.1222822311, 0.0000000000
-27.5762759694, 78.3720564881, 0.0000000000
-27.5762759694, 78.3720564881, 0.0000000000
-27.9795159290, 78.6617927572, 0.0000000000
-27.9795159290, 78.6617927572, 0.0000000000
-28.3830206433, 78.9064925103, 0.0000000000
-28.3830206433, 78.9064925103, 0.0000000000
-28.6042604079, 79.0244427977, 0.0000000000
-28.6042604079, 79.0244427977, 0.0000000000
-29.0811843639, 79.2452751219, 0.0000000000
-29.0811843639, 79.2452751219, 0.0000000000
-29.5386848882, 79.4198973210, 0.0000000000
-29.5386848882, 79.4198973210, 0.0000000000
-29.6692217111, 79.4637994043, 0.0000000000
-29.6692217111, 79.4637994043, 0.0000000000
-30.0318262290, 79.5732197554, 0.0000000000
-30.0318262290, 79.5732197554, 0.0000000000
-30.4032608567, 79.6676525455, 0.0000000000
-30.4032608567, 79.6676525455, 0.0000000000
-30.7828216596, 79.7473596229, 0.0000000000
-30.7828216596, 79.7473596229, 0.0000000000
-31.1698110444, 79.8126196903, 0.0000000000
-31.1698110444, 79.8126196903, 0.0000000000
-31.4343211390, 79.8485821965, 0.0000000000
-31.4343211390, 79.8485821965, 0.0000000000
-31.8322064171, 79.8903313021, 0.0000000000
-31.8322064171, 79.8903313021, 0.0000000000
-31.9691306239, 79.9014307218, 0.0000000000
-31.9691306239, 79.9014307218, 0.0000000000
-32.2374379364, 79.9185468586, 0.0000000000
-32.2374379364, 79.9185468586, 0.0000000000
-32.5091355067, 79.9298502950, 0.0000000000
-32.5091355067, 79.9298502950, 0.0000000000
-32.6462081621, 79.9333296377, 0.0000000000
-32.6462081621, 79.9333296377, 0.0000000000
-32.9205571601, 79.9359622101, 0.0000000000
-32.9205571601, 79.9359622101, 0.0000000000
-33.0599408730, 79.9351432733, 0.0000000000
-33.0599408730, 79.9351432733, 0.0000000000
-33.4764144188, 79.9243539662, 0.0000000000
-33.4764144188, 79.9243539662, 0.0000000000
-33.6185977564, 79.9178916345, 0.0000000000
-33.6185977564, 79.9178916345, 0.0000000000
-33.7614404459, 79.9100151100, 0.0000000000
-33.7614404459, 79.9100151100, 0.0000000000
-34.0489653447, 79.8900454440, 0.0000000000
-34.0489653447, 79.8900454440, 0.0000000000
-34.1936692323, 79.8779592749, 0.0000000000
-34.1936692323, 79.8779592749, 0.0000000000
-34.3389547346, 79.8644812677, 0.0000000000
-34.3389547346, 79.8644812677, 0.0000000000
-34.3271468638, 79.8656264377, 0.0000000000
-34.3271468638, 79.8656264377, 0.0000000000
-34.4729496681, 79.8508749519, 0.0000000000
-34.4729496681, 79.8508749519, 0.0000000000
-34.6192968282, 79.8347436932, 0.0000000000
-34.6192968282, 79.8347436932, 0.0000000000
-34.7661689576, 79.8172392866, 0.0000000000
-34.7661689576, 79.8172392866, 0.0000000000
-34.9135467015, 79.7983685860, 0.0000000000
-34.9135467015, 79.7983685860, 0.0000000000
-35.0614107421, 79.7781386720, 0.0000000000
-35.0614107421, 79.7781386720, 0.0000000000
-35.2097418052, 79.7565568491, 0.0000000000
-35.2097418052, 79.7565568491, 0.0000000000
-35.3585206664, 79.7336306433, 0.0000000000
-35.3585206664, 79.7336306433, 0.0000000000
-35.5077281574, 79.7093677994, 0.0000000000
-35.5077281574, 79.7093677994, 0.0000000000
-35.6573451720, 79.6837762787, 0.0000000000
-35.6573451720, 79.6837762787, 0.0000000000
-35.8073526727, 79.6568642553, 0.0000000000
-35.8073526727, 79.6568642553, 0.0000000000
-35.9577316959, 79.6286401138, 0.0000000000
-35.9577316959, 79.6286401138, 0.0000000000
-36.2593664489, 79.5683238423, 0.0000000000
-36.2593664489, 79.5683238423, 0.0000000000
-36.4107467616, 79.5362170867, 0.0000000000
-36.4107467616, 79.5362170867, 0.0000000000
-37.3217318386, 79.3178614996, 0.0000000000
-37.3217318386, 79.3178614996, 0.0000000000
-38.0484828563, 79.1138259537, 0.0000000000
-38.0484828563, 79.1138259537, 0.0000000000
-38.8151745187, 78.8710516802, 0.0000000000
-38.8151745187, 78.8710516802, 0.0000000000
-39.5820844477, 78.6008561838, 0.0000000000
-39.5820844477, 78.6008561838, 0.0000000000
-40.0943331526, 78.4055282981, 0.0000000000
-40.0943331526, 78.4055282981, 0.0000000000
-40.9721881670, 78.0437403759, 0.0000000000
-40.9721881670, 78.0437403759, 0.0000000000
-41.8557617075, 77.6457561344, 0.0000000000
-41.8557617075, 77.6457561344, 0.0000000000
-43.5557812099, 76.7865619726, 0.0000000000
-43.5557812099, 76.7865619726, 0.0000000000
-44.6667258005, 76.1595969948, 0.0000000000
-44.6667258005, 76.1595969948, 0.0000000000
-45.7210782748, 75.5170304358, 0.0000000000
-45.7210782748, 75.5170304358, 0.0000000000
-46.8221604470, 74.7965443428, 0.0000000000
-46.8221604470, 74.7965443428, 0.0000000000
-47.7457391556, 74.1530588211, 0.0000000000
-47.7457391556, 74.1530588211, 0.0000000000
-48.5948296813, 73.5296975489, 0.0000000000
-48.5948296813, 73.5296975489, 0.0000000000
-49.7486572603, 72.6332354969, 0.0000000000
-49.7486572603, 72.6332354969, 0.0000000000
-50.9004430917, 71.6806657450, 0.0000000000
-50.9004430917, 71.6806657450, 0.0000000000
-51.9204309410, 70.7879317937, 0.0000000000
-51.9204309410, 70.7879317937, 0.0000000000
-52.9235173009, 69.8638543401, 0.0000000000
-52.9235173009, 69.8638543401, 0.0000000000
-54.1245222730, 68.6955511726, 0.0000000000
-54.1245222730, 68.6955511726, 0.0000000000
-56.0450418128, 66.6811978060, 0.0000000000
-56.0450418128, 66.6811978060, 0.0000000000
-57.1267907937, 65.4635248580, 0.0000000000
-57.1267907937, 65.4635248580, 0.0000000000
-57.9998815357, 64.4348355053, 0.0000000000
-57.9998815357, 64.4348355053, 0.0000000000
-59.1645219809, 62.9958604817, 0.0000000000
-59.1645219809, 62.9958604817, 0.0000000000
-59.9847059920, 61.9345348111, 0.0000000000
-59.9847059920, 61.9345348111, 0.0000000000
-60.9135205743, 60.6822930039, 0.0000000000
